📄 Logging to: output/R/RN50_5e-3/log_20251117_174121.txt
Use GPU: 5 for training
Initializing the contect with given words: [a_photo_of_a]
Initial context: "a photo of a"
Number of context words (tokens): 4
=> Model created: visual backbone RN50
=> Using native Torch AMP. Training in mixed precision.
evaluating: R
number of test samples: 30000
Test: [17099/30000]	Time  0.289 ( 0.282)	Acc@1 100.00 ( 62.05)	Acc@5 100.00 ( 81.36)
Test: [17199/30000]	Time  0.287 ( 0.282)	Acc@1   0.00 ( 62.06)	Acc@5   0.00 ( 81.34)
Test: [17299/30000]	Time  0.284 ( 0.282)	Acc@1   0.00 ( 62.06)	Acc@5 100.00 ( 81.33)
Test: [17399/30000]	Time  0.285 ( 0.282)	Acc@1 100.00 ( 62.04)	Acc@5 100.00 ( 81.32)
Test: [17499/30000]	Time  0.286 ( 0.282)	Acc@1 100.00 ( 62.03)	Acc@5 100.00 ( 81.33)
Test: [17599/30000]	Time  0.283 ( 0.282)	Acc@1 100.00 ( 62.05)	Acc@5 100.00 ( 81.35)
Test: [17699/30000]	Time  0.280 ( 0.282)	Acc@1   0.00 ( 62.03)	Acc@5 100.00 ( 81.36)
Test: [17799/30000]	Time  0.284 ( 0.282)	Acc@1   0.00 ( 62.03)	Acc@5   0.00 ( 81.35)
Test: [17899/30000]	Time  0.284 ( 0.282)	Acc@1 100.00 ( 62.01)	Acc@5 100.00 ( 81.34)
Test: [17999/30000]	Time  0.282 ( 0.282)	Acc@1 100.00 ( 62.03)	Acc@5 100.00 ( 81.34)
Test: [18099/30000]	Time  0.285 ( 0.282)	Acc@1 100.00 ( 62.05)	Acc@5 100.00 ( 81.35)
Test: [18199/30000]	Time  0.284 ( 0.282)	Acc@1   0.00 ( 62.05)	Acc@5   0.00 ( 81.36)
Test: [18299/30000]	Time  0.283 ( 0.282)	Acc@1   0.00 ( 62.04)	Acc@5 100.00 ( 81.37)
Test: [18399/30000]	Time  0.283 ( 0.282)	Acc@1 100.00 ( 62.03)	Acc@5 100.00 ( 81.39)
Test: [18499/30000]	Time  0.284 ( 0.282)	Acc@1 100.00 ( 62.02)	Acc@5 100.00 ( 81.40)
Test: [18599/30000]	Time  0.282 ( 0.282)	Acc@1 100.00 ( 62.04)	Acc@5 100.00 ( 81.41)
Test: [18699/30000]	Time  0.279 ( 0.282)	Acc@1 100.00 ( 62.06)	Acc@5 100.00 ( 81.43)
Test: [18799/30000]	Time  0.282 ( 0.282)	Acc@1   0.00 ( 62.05)	Acc@5 100.00 ( 81.43)
Test: [18899/30000]	Time  0.282 ( 0.282)	Acc@1   0.00 ( 62.02)	Acc@5 100.00 ( 81.40)
Test: [18999/30000]	Time  0.290 ( 0.282)	Acc@1   0.00 ( 62.02)	Acc@5   0.00 ( 81.38)
Test: [19099/30000]	Time  0.276 ( 0.282)	Acc@1   0.00 ( 62.02)	Acc@5 100.00 ( 81.39)
Test: [19199/30000]	Time  0.283 ( 0.282)	Acc@1 100.00 ( 62.02)	Acc@5 100.00 ( 81.39)
Test: [19299/30000]	Time  0.285 ( 0.282)	Acc@1 100.00 ( 61.97)	Acc@5 100.00 ( 81.37)
Test: [19399/30000]	Time  0.284 ( 0.282)	Acc@1 100.00 ( 61.99)	Acc@5 100.00 ( 81.41)
Test: [19499/30000]	Time  0.283 ( 0.282)	Acc@1   0.00 ( 62.02)	Acc@5   0.00 ( 81.43)
Test: [19599/30000]	Time  0.281 ( 0.282)	Acc@1 100.00 ( 62.01)	Acc@5 100.00 ( 81.41)
Test: [19699/30000]	Time  0.277 ( 0.282)	Acc@1 100.00 ( 61.97)	Acc@5 100.00 ( 81.40)
Test: [19799/30000]	Time  0.283 ( 0.282)	Acc@1 100.00 ( 61.95)	Acc@5 100.00 ( 81.40)
Test: [19899/30000]	Time  0.283 ( 0.282)	Acc@1 100.00 ( 61.95)	Acc@5 100.00 ( 81.39)
Test: [19999/30000]	Time  0.281 ( 0.282)	Acc@1 100.00 ( 61.97)	Acc@5 100.00 ( 81.41)
Test: [20099/30000]	Time  0.282 ( 0.282)	Acc@1 100.00 ( 61.96)	Acc@5 100.00 ( 81.38)
Test: [20199/30000]	Time  0.283 ( 0.282)	Acc@1 100.00 ( 61.95)	Acc@5 100.00 ( 81.39)
Test: [20299/30000]	Time  0.280 ( 0.282)	Acc@1 100.00 ( 61.98)	Acc@5 100.00 ( 81.39)
Test: [20399/30000]	Time  0.283 ( 0.282)	Acc@1 100.00 ( 62.01)	Acc@5 100.00 ( 81.42)
Test: [20499/30000]	Time  0.287 ( 0.282)	Acc@1 100.00 ( 62.04)	Acc@5 100.00 ( 81.42)
Test: [20599/30000]	Time  0.290 ( 0.282)	Acc@1 100.00 ( 62.06)	Acc@5 100.00 ( 81.44)
Test: [20699/30000]	Time  0.278 ( 0.282)	Acc@1 100.00 ( 62.06)	Acc@5 100.00 ( 81.44)
Test: [20799/30000]	Time  0.276 ( 0.282)	Acc@1 100.00 ( 62.02)	Acc@5 100.00 ( 81.43)
Test: [20899/30000]	Time  0.279 ( 0.282)	Acc@1 100.00 ( 62.03)	Acc@5 100.00 ( 81.42)
Test: [20999/30000]	Time  0.279 ( 0.282)	Acc@1 100.00 ( 62.05)	Acc@5 100.00 ( 81.44)
