📄 Logging to: output/food101/9+3/log_20260123_211448.txt
Use GPU: 6 for training
Initializing the contect with given words: [a_photo_of_a]
Initial context: "a photo of a"
Number of context words (tokens): 4
=> Model created: visual backbone ViT-B/16
=> Using native Torch AMP. Training in mixed precision.
evaluating: Food101
number of test samples: 30300
Test: [19199/30300]	Time  0.244 ( 0.249)	Acc@1 100.00 ( 85.51)	Acc@5 100.00 ( 96.14)
Test: [19299/30300]	Time  0.246 ( 0.249)	Acc@1 100.00 ( 85.52)	Acc@5 100.00 ( 96.15)
Test: [19399/30300]	Time  0.250 ( 0.249)	Acc@1 100.00 ( 85.52)	Acc@5 100.00 ( 96.12)
Test: [19499/30300]	Time  0.248 ( 0.249)	Acc@1 100.00 ( 85.53)	Acc@5 100.00 ( 96.14)
Test: [19599/30300]	Time  0.238 ( 0.249)	Acc@1 100.00 ( 85.56)	Acc@5 100.00 ( 96.15)
Test: [19699/30300]	Time  0.243 ( 0.249)	Acc@1 100.00 ( 85.57)	Acc@5 100.00 ( 96.15)
Test: [19799/30300]	Time  0.250 ( 0.249)	Acc@1 100.00 ( 85.60)	Acc@5 100.00 ( 96.16)
Test: [19899/30300]	Time  0.250 ( 0.249)	Acc@1   0.00 ( 85.61)	Acc@5 100.00 ( 96.16)
Test: [19999/30300]	Time  0.241 ( 0.249)	Acc@1 100.00 ( 85.58)	Acc@5 100.00 ( 96.17)
Test: [20099/30300]	Time  0.239 ( 0.249)	Acc@1 100.00 ( 85.58)	Acc@5 100.00 ( 96.15)
Test: [20199/30300]	Time  0.239 ( 0.249)	Acc@1 100.00 ( 85.58)	Acc@5 100.00 ( 96.15)
Test: [20299/30300]	Time  0.245 ( 0.249)	Acc@1 100.00 ( 85.58)	Acc@5 100.00 ( 96.14)
Test: [20399/30300]	Time  0.242 ( 0.249)	Acc@1 100.00 ( 85.58)	Acc@5 100.00 ( 96.14)
Test: [20499/30300]	Time  0.240 ( 0.249)	Acc@1 100.00 ( 85.59)	Acc@5 100.00 ( 96.14)
Test: [20599/30300]	Time  0.243 ( 0.249)	Acc@1 100.00 ( 85.57)	Acc@5 100.00 ( 96.13)
Test: [20699/30300]	Time  0.249 ( 0.249)	Acc@1 100.00 ( 85.56)	Acc@5 100.00 ( 96.12)
Test: [20799/30300]	Time  0.243 ( 0.249)	Acc@1 100.00 ( 85.56)	Acc@5 100.00 ( 96.11)
Test: [20899/30300]	Time  0.242 ( 0.249)	Acc@1 100.00 ( 85.55)	Acc@5 100.00 ( 96.11)
Test: [20999/30300]	Time  0.242 ( 0.249)	Acc@1 100.00 ( 85.58)	Acc@5 100.00 ( 96.12)
Test: [21099/30300]	Time  0.253 ( 0.249)	Acc@1 100.00 ( 85.59)	Acc@5 100.00 ( 96.12)
Test: [21199/30300]	Time  0.240 ( 0.249)	Acc@1 100.00 ( 85.58)	Acc@5 100.00 ( 96.12)
Test: [21299/30300]	Time  0.245 ( 0.249)	Acc@1 100.00 ( 85.59)	Acc@5 100.00 ( 96.13)
