📄 Logging to: output/R/onlyfilt/log_20251112_181908.txt
Use GPU: 5 for training
Initializing the contect with given words: [a_photo_of_a]
Initial context: "a photo of a"
Number of context words (tokens): 4
=> Model created: visual backbone ViT-B/16
=> Using native Torch AMP. Training in mixed precision.
evaluating: R
number of test samples: 30000
Test: [21599/30000]	Time  0.357 ( 0.377)	Acc@1 100.00 ( 79.03)	Acc@5 100.00 ( 92.30)
Test: [21699/30000]	Time  0.353 ( 0.377)	Acc@1   0.00 ( 79.03)	Acc@5 100.00 ( 92.30)
Test: [21799/30000]	Time  0.352 ( 0.377)	Acc@1   0.00 ( 79.06)	Acc@5 100.00 ( 92.30)
Test: [21899/30000]	Time  0.396 ( 0.377)	Acc@1   0.00 ( 79.05)	Acc@5   0.00 ( 92.31)
Test: [21999/30000]	Time  0.361 ( 0.377)	Acc@1   0.00 ( 79.03)	Acc@5 100.00 ( 92.30)
Test: [22099/30000]	Time  0.354 ( 0.377)	Acc@1 100.00 ( 79.01)	Acc@5 100.00 ( 92.30)
Test: [22199/30000]	Time  0.375 ( 0.377)	Acc@1   0.00 ( 79.04)	Acc@5 100.00 ( 92.32)
Test: [22299/30000]	Time  0.378 ( 0.377)	Acc@1   0.00 ( 79.04)	Acc@5 100.00 ( 92.30)
Test: [22399/30000]	Time  0.361 ( 0.377)	Acc@1   0.00 ( 79.06)	Acc@5 100.00 ( 92.29)
Test: [22499/30000]	Time  0.379 ( 0.377)	Acc@1 100.00 ( 79.08)	Acc@5 100.00 ( 92.29)
Test: [22599/30000]	Time  0.349 ( 0.377)	Acc@1 100.00 ( 79.09)	Acc@5 100.00 ( 92.30)
Test: [22699/30000]	Time  0.383 ( 0.377)	Acc@1   0.00 ( 79.09)	Acc@5 100.00 ( 92.30)
Test: [22799/30000]	Time  0.354 ( 0.377)	Acc@1   0.00 ( 79.08)	Acc@5 100.00 ( 92.30)
Test: [22899/30000]	Time  0.424 ( 0.377)	Acc@1   0.00 ( 79.06)	Acc@5   0.00 ( 92.30)
Test: [22999/30000]	Time  0.380 ( 0.377)	Acc@1 100.00 ( 79.03)	Acc@5 100.00 ( 92.30)
Test: [23099/30000]	Time  0.361 ( 0.377)	Acc@1 100.00 ( 79.03)	Acc@5 100.00 ( 92.29)
Test: [23199/30000]	Time  0.403 ( 0.377)	Acc@1 100.00 ( 79.01)	Acc@5 100.00 ( 92.27)
Test: [23299/30000]	Time  0.365 ( 0.377)	Acc@1 100.00 ( 79.00)	Acc@5 100.00 ( 92.27)
Test: [23399/30000]	Time  0.354 ( 0.377)	Acc@1 100.00 ( 78.97)	Acc@5 100.00 ( 92.26)
Test: [23499/30000]	Time  0.370 ( 0.377)	Acc@1 100.00 ( 78.98)	Acc@5 100.00 ( 92.26)
Test: [23599/30000]	Time  0.380 ( 0.377)	Acc@1 100.00 ( 79.01)	Acc@5 100.00 ( 92.27)
Test: [23699/30000]	Time  0.416 ( 0.377)	Acc@1 100.00 ( 79.01)	Acc@5 100.00 ( 92.27)
Test: [23799/30000]	Time  0.369 ( 0.377)	Acc@1 100.00 ( 79.04)	Acc@5 100.00 ( 92.28)
Test: [23899/30000]	Time  0.361 ( 0.377)	Acc@1   0.00 ( 79.08)	Acc@5 100.00 ( 92.29)
Test: [23999/30000]	Time  0.377 ( 0.377)	Acc@1   0.00 ( 79.11)	Acc@5 100.00 ( 92.30)
Test: [24099/30000]	Time  0.353 ( 0.377)	Acc@1 100.00 ( 79.12)	Acc@5 100.00 ( 92.32)
Test: [24199/30000]	Time  0.366 ( 0.377)	Acc@1 100.00 ( 79.11)	Acc@5 100.00 ( 92.30)
Test: [24299/30000]	Time  0.407 ( 0.377)	Acc@1 100.00 ( 79.08)	Acc@5 100.00 ( 92.29)
Test: [24399/30000]	Time  0.359 ( 0.377)	Acc@1 100.00 ( 79.09)	Acc@5 100.00 ( 92.30)
Test: [24499/30000]	Time  0.376 ( 0.377)	Acc@1 100.00 ( 79.09)	Acc@5 100.00 ( 92.30)
Test: [24599/30000]	Time  0.404 ( 0.377)	Acc@1 100.00 ( 79.09)	Acc@5 100.00 ( 92.30)
Test: [24699/30000]	Time  0.368 ( 0.377)	Acc@1   0.00 ( 79.09)	Acc@5 100.00 ( 92.29)
Test: [24799/30000]	Time  0.388 ( 0.377)	Acc@1 100.00 ( 79.10)	Acc@5 100.00 ( 92.30)
Test: [24899/30000]	Time  0.359 ( 0.377)	Acc@1 100.00 ( 79.12)	Acc@5 100.00 ( 92.30)
Test: [24999/30000]	Time  0.384 ( 0.377)	Acc@1 100.00 ( 79.14)	Acc@5 100.00 ( 92.28)
Test: [25099/30000]	Time  0.363 ( 0.377)	Acc@1 100.00 ( 79.12)	Acc@5 100.00 ( 92.28)
Test: [25199/30000]	Time  0.357 ( 0.377)	Acc@1 100.00 ( 79.13)	Acc@5 100.00 ( 92.28)
Test: [25299/30000]	Time  0.365 ( 0.377)	Acc@1   0.00 ( 79.13)	Acc@5 100.00 ( 92.27)
Test: [25399/30000]	Time  0.380 ( 0.377)	Acc@1 100.00 ( 79.12)	Acc@5 100.00 ( 92.28)
Test: [25499/30000]	Time  0.418 ( 0.377)	Acc@1 100.00 ( 79.11)	Acc@5 100.00 ( 92.29)
Test: [25599/30000]	Time  0.372 ( 0.377)	Acc@1 100.00 ( 79.11)	Acc@5 100.00 ( 92.30)
Test: [25699/30000]	Time  0.372 ( 0.377)	Acc@1 100.00 ( 79.12)	Acc@5 100.00 ( 92.31)
Test: [25799/30000]	Time  0.372 ( 0.377)	Acc@1 100.00 ( 79.14)	Acc@5 100.00 ( 92.33)
Test: [25899/30000]	Time  0.394 ( 0.377)	Acc@1 100.00 ( 79.13)	Acc@5 100.00 ( 92.32)
Test: [25999/30000]	Time  0.374 ( 0.377)	Acc@1   0.00 ( 79.12)	Acc@5 100.00 ( 92.31)
Test: [26099/30000]	Time  0.375 ( 0.377)	Acc@1 100.00 ( 79.13)	Acc@5 100.00 ( 92.33)
Test: [26199/30000]	Time  0.383 ( 0.377)	Acc@1   0.00 ( 79.11)	Acc@5   0.00 ( 92.31)
Test: [26299/30000]	Time  0.357 ( 0.377)	Acc@1   0.00 ( 79.09)	Acc@5 100.00 ( 92.29)
Test: [26399/30000]	Time  0.373 ( 0.377)	Acc@1 100.00 ( 79.08)	Acc@5 100.00 ( 92.30)
Test: [26499/30000]	Time  0.359 ( 0.377)	Acc@1 100.00 ( 79.09)	Acc@5 100.00 ( 92.32)
Test: [26599/30000]	Time  0.380 ( 0.377)	Acc@1 100.00 ( 79.08)	Acc@5 100.00 ( 92.30)
Test: [26699/30000]	Time  0.355 ( 0.377)	Acc@1 100.00 ( 79.09)	Acc@5 100.00 ( 92.30)
Test: [26799/30000]	Time  0.354 ( 0.377)	Acc@1 100.00 ( 79.09)	Acc@5 100.00 ( 92.29)
Test: [26899/30000]	Time  0.380 ( 0.377)	Acc@1 100.00 ( 79.10)	Acc@5 100.00 ( 92.30)
Test: [26999/30000]	Time  0.376 ( 0.377)	Acc@1 100.00 ( 79.13)	Acc@5 100.00 ( 92.30)
Test: [27099/30000]	Time  0.356 ( 0.377)	Acc@1 100.00 ( 79.11)	Acc@5 100.00 ( 92.30)
Test: [27199/30000]	Time  0.373 ( 0.377)	Acc@1 100.00 ( 79.11)	Acc@5 100.00 ( 92.31)
Test: [27299/30000]	Time  0.374 ( 0.377)	Acc@1 100.00 ( 79.15)	Acc@5 100.00 ( 92.32)
Test: [27399/30000]	Time  0.410 ( 0.377)	Acc@1 100.00 ( 79.17)	Acc@5 100.00 ( 92.31)
Test: [27499/30000]	Time  0.396 ( 0.377)	Acc@1 100.00 ( 79.16)	Acc@5 100.00 ( 92.31)
Test: [27599/30000]	Time  0.355 ( 0.377)	Acc@1 100.00 ( 79.17)	Acc@5 100.00 ( 92.30)
Test: [27699/30000]	Time  0.353 ( 0.377)	Acc@1 100.00 ( 79.15)	Acc@5 100.00 ( 92.30)
Test: [27799/30000]	Time  0.365 ( 0.377)	Acc@1 100.00 ( 79.12)	Acc@5 100.00 ( 92.28)
Test: [27899/30000]	Time  0.361 ( 0.377)	Acc@1   0.00 ( 79.13)	Acc@5 100.00 ( 92.29)
Test: [27999/30000]	Time  0.367 ( 0.377)	Acc@1   0.00 ( 79.11)	Acc@5 100.00 ( 92.28)
Test: [28099/30000]	Time  0.382 ( 0.377)	Acc@1 100.00 ( 79.09)	Acc@5 100.00 ( 92.27)
Test: [28199/30000]	Time  0.383 ( 0.377)	Acc@1 100.00 ( 79.07)	Acc@5 100.00 ( 92.25)
Test: [28299/30000]	Time  0.368 ( 0.377)	Acc@1 100.00 ( 79.06)	Acc@5 100.00 ( 92.27)
Test: [28399/30000]	Time  0.356 ( 0.377)	Acc@1 100.00 ( 79.07)	Acc@5 100.00 ( 92.26)
Test: [28499/30000]	Time  0.392 ( 0.377)	Acc@1 100.00 ( 79.07)	Acc@5 100.00 ( 92.26)
Test: [28599/30000]	Time  0.393 ( 0.377)	Acc@1   0.00 ( 79.06)	Acc@5 100.00 ( 92.26)
Test: [28699/30000]	Time  0.355 ( 0.377)	Acc@1 100.00 ( 79.05)	Acc@5 100.00 ( 92.25)
Test: [28799/30000]	Time  0.373 ( 0.377)	Acc@1 100.00 ( 79.06)	Acc@5 100.00 ( 92.26)
Test: [28899/30000]	Time  0.381 ( 0.377)	Acc@1 100.00 ( 79.05)	Acc@5 100.00 ( 92.26)
Test: [28999/30000]	Time  0.350 ( 0.377)	Acc@1 100.00 ( 79.02)	Acc@5 100.00 ( 92.24)
Test: [29099/30000]	Time  0.390 ( 0.377)	Acc@1   0.00 ( 79.01)	Acc@5 100.00 ( 92.24)
Test: [29199/30000]	Time  0.396 ( 0.377)	Acc@1 100.00 ( 79.03)	Acc@5 100.00 ( 92.26)
Test: [29299/30000]	Time  0.349 ( 0.377)	Acc@1 100.00 ( 79.02)	Acc@5 100.00 ( 92.25)
Test: [29399/30000]	Time  0.374 ( 0.377)	Acc@1 100.00 ( 79.03)	Acc@5 100.00 ( 92.27)
Test: [29499/30000]	Time  0.365 ( 0.377)	Acc@1   0.00 ( 79.05)	Acc@5 100.00 ( 92.28)
Test: [29599/30000]	Time  0.410 ( 0.377)	Acc@1 100.00 ( 79.06)	Acc@5 100.00 ( 92.29)
Test: [29699/30000]	Time  0.358 ( 0.377)	Acc@1 100.00 ( 79.06)	Acc@5 100.00 ( 92.29)
Test: [29799/30000]	Time  0.360 ( 0.377)	Acc@1   0.00 ( 79.06)	Acc@5 100.00 ( 92.28)
Test: [29899/30000]	Time  0.355 ( 0.377)	Acc@1 100.00 ( 79.06)	Acc@5 100.00 ( 92.29)
Test: [29999/30000]	Time  0.377 ( 0.377)	Acc@1 100.00 ( 79.07)	Acc@5 100.00 ( 92.30)
 *  Acc@1 79.067 Acc@5 92.297

✅ Total validation time: 11302.61 seconds
=> Acc. on testset [R]: @1 79.06666564941406/ @5 92.29666900634766
======== Result Summary ========
params: nstep	lr	bs
params: 1	0.003	64
		 [set_id] 		 Top-1 acc. 		 Top-5 acc.
R	

79.07	

