📄 Logging to: output/R/EM_simpleavg/log_20251114_112348.txt
Use GPU: 7 for training
Initializing the contect with given words: [a_photo_of_a]
Initial context: "a photo of a"
Number of context words (tokens): 4
=> Model created: visual backbone ViT-B/16
=> Using native Torch AMP. Training in mixed precision.
evaluating: R
number of test samples: 30000
Test: [ 8699/30000]	Time  0.335 ( 0.342)	Acc@1 100.00 ( 77.17)	Acc@5 100.00 ( 91.01)
Test: [ 8799/30000]	Time  0.336 ( 0.342)	Acc@1 100.00 ( 77.23)	Acc@5 100.00 ( 91.06)
Test: [ 8899/30000]	Time  0.339 ( 0.342)	Acc@1 100.00 ( 77.13)	Acc@5 100.00 ( 91.03)
Test: [ 8999/30000]	Time  0.340 ( 0.342)	Acc@1 100.00 ( 77.12)	Acc@5 100.00 ( 91.06)
Test: [ 9099/30000]	Time  0.344 ( 0.342)	Acc@1 100.00 ( 77.15)	Acc@5 100.00 ( 91.08)
Test: [ 9199/30000]	Time  0.332 ( 0.342)	Acc@1 100.00 ( 77.20)	Acc@5 100.00 ( 91.10)
Test: [ 9299/30000]	Time  0.330 ( 0.342)	Acc@1 100.00 ( 77.22)	Acc@5 100.00 ( 91.08)
Test: [ 9399/30000]	Time  0.343 ( 0.342)	Acc@1 100.00 ( 77.26)	Acc@5 100.00 ( 91.07)
Test: [ 9499/30000]	Time  0.343 ( 0.342)	Acc@1 100.00 ( 77.24)	Acc@5 100.00 ( 91.12)
Test: [ 9599/30000]	Time  0.339 ( 0.342)	Acc@1 100.00 ( 77.26)	Acc@5 100.00 ( 91.08)
Test: [ 9699/30000]	Time  0.338 ( 0.342)	Acc@1 100.00 ( 77.31)	Acc@5 100.00 ( 91.07)
Test: [ 9799/30000]	Time  0.337 ( 0.342)	Acc@1 100.00 ( 77.33)	Acc@5 100.00 ( 91.07)
Test: [ 9899/30000]	Time  0.336 ( 0.342)	Acc@1 100.00 ( 77.40)	Acc@5 100.00 ( 91.12)
Test: [ 9999/30000]	Time  0.341 ( 0.342)	Acc@1   0.00 ( 77.37)	Acc@5   0.00 ( 91.12)
Test: [10099/30000]	Time  0.343 ( 0.342)	Acc@1 100.00 ( 77.37)	Acc@5 100.00 ( 91.10)
Test: [10199/30000]	Time  0.338 ( 0.342)	Acc@1 100.00 ( 77.32)	Acc@5 100.00 ( 91.14)
Test: [10299/30000]	Time  0.346 ( 0.342)	Acc@1 100.00 ( 77.38)	Acc@5 100.00 ( 91.13)
Test: [10399/30000]	Time  0.336 ( 0.342)	Acc@1 100.00 ( 77.36)	Acc@5 100.00 ( 91.10)
Test: [10499/30000]	Time  0.331 ( 0.342)	Acc@1   0.00 ( 77.39)	Acc@5 100.00 ( 91.10)
Test: [10599/30000]	Time  0.331 ( 0.342)	Acc@1 100.00 ( 77.39)	Acc@5 100.00 ( 91.06)
Test: [10699/30000]	Time  0.344 ( 0.341)	Acc@1   0.00 ( 77.38)	Acc@5   0.00 ( 91.07)
Test: [10799/30000]	Time  0.338 ( 0.341)	Acc@1 100.00 ( 77.39)	Acc@5 100.00 ( 91.06)
Test: [10899/30000]	Time  0.343 ( 0.341)	Acc@1 100.00 ( 77.29)	Acc@5 100.00 ( 91.01)
Test: [10999/30000]	Time  0.343 ( 0.341)	Acc@1 100.00 ( 77.28)	Acc@5 100.00 ( 91.05)
Test: [11099/30000]	Time  0.339 ( 0.341)	Acc@1 100.00 ( 77.23)	Acc@5 100.00 ( 91.03)
Test: [11199/30000]	Time  0.346 ( 0.341)	Acc@1 100.00 ( 77.21)	Acc@5 100.00 ( 91.01)
Test: [11299/30000]	Time  0.340 ( 0.341)	Acc@1 100.00 ( 77.23)	Acc@5 100.00 ( 91.04)
Test: [11399/30000]	Time  0.342 ( 0.341)	Acc@1 100.00 ( 77.18)	Acc@5 100.00 ( 90.95)
Test: [11499/30000]	Time  0.345 ( 0.341)	Acc@1 100.00 ( 77.17)	Acc@5 100.00 ( 90.92)
Test: [11599/30000]	Time  0.345 ( 0.341)	Acc@1 100.00 ( 77.19)	Acc@5 100.00 ( 90.91)
Test: [11699/30000]	Time  0.340 ( 0.341)	Acc@1 100.00 ( 77.21)	Acc@5 100.00 ( 90.90)
Test: [11799/30000]	Time  0.339 ( 0.341)	Acc@1 100.00 ( 77.24)	Acc@5 100.00 ( 90.92)
Test: [11899/30000]	Time  0.343 ( 0.341)	Acc@1   0.00 ( 77.21)	Acc@5   0.00 ( 90.90)
Test: [11999/30000]	Time  0.338 ( 0.341)	Acc@1 100.00 ( 77.26)	Acc@5 100.00 ( 90.89)
Test: [12099/30000]	Time  0.345 ( 0.341)	Acc@1   0.00 ( 77.25)	Acc@5 100.00 ( 90.88)
Test: [12199/30000]	Time  0.340 ( 0.341)	Acc@1 100.00 ( 77.27)	Acc@5 100.00 ( 90.89)
Test: [12299/30000]	Time  0.344 ( 0.341)	Acc@1 100.00 ( 77.28)	Acc@5 100.00 ( 90.87)
Test: [12399/30000]	Time  0.331 ( 0.341)	Acc@1 100.00 ( 77.26)	Acc@5 100.00 ( 90.88)
Test: [12499/30000]	Time  0.333 ( 0.341)	Acc@1   0.00 ( 77.23)	Acc@5 100.00 ( 90.89)
Test: [12599/30000]	Time  0.338 ( 0.341)	Acc@1 100.00 ( 77.24)	Acc@5 100.00 ( 90.90)
Test: [12699/30000]	Time  0.344 ( 0.341)	Acc@1 100.00 ( 77.29)	Acc@5 100.00 ( 90.93)
Test: [12799/30000]	Time  0.339 ( 0.341)	Acc@1 100.00 ( 77.30)	Acc@5 100.00 ( 90.95)
Test: [12899/30000]	Time  0.338 ( 0.341)	Acc@1   0.00 ( 77.32)	Acc@5 100.00 ( 90.96)
Test: [12999/30000]	Time  0.338 ( 0.341)	Acc@1 100.00 ( 77.32)	Acc@5 100.00 ( 90.99)
Test: [13099/30000]	Time  0.330 ( 0.341)	Acc@1 100.00 ( 77.27)	Acc@5 100.00 ( 90.99)
Test: [13199/30000]	Time  0.336 ( 0.341)	Acc@1 100.00 ( 77.27)	Acc@5 100.00 ( 90.98)
Test: [13299/30000]	Time  0.346 ( 0.341)	Acc@1 100.00 ( 77.28)	Acc@5 100.00 ( 91.01)
Test: [13399/30000]	Time  0.338 ( 0.341)	Acc@1 100.00 ( 77.28)	Acc@5 100.00 ( 90.98)
Test: [13499/30000]	Time  0.335 ( 0.341)	Acc@1 100.00 ( 77.24)	Acc@5 100.00 ( 90.97)
Test: [13599/30000]	Time  0.345 ( 0.341)	Acc@1 100.00 ( 77.29)	Acc@5 100.00 ( 90.98)
Test: [13699/30000]	Time  0.331 ( 0.341)	Acc@1 100.00 ( 77.30)	Acc@5 100.00 ( 90.98)
Test: [13799/30000]	Time  0.336 ( 0.341)	Acc@1 100.00 ( 77.33)	Acc@5 100.00 ( 90.99)
Test: [13899/30000]	Time  0.340 ( 0.341)	Acc@1 100.00 ( 77.31)	Acc@5 100.00 ( 90.96)
Test: [13999/30000]	Time  0.339 ( 0.341)	Acc@1 100.00 ( 77.31)	Acc@5 100.00 ( 90.96)
Test: [14099/30000]	Time  0.333 ( 0.341)	Acc@1   0.00 ( 77.30)	Acc@5   0.00 ( 90.97)
Test: [14199/30000]	Time  0.336 ( 0.341)	Acc@1 100.00 ( 77.29)	Acc@5 100.00 ( 90.97)
Test: [14299/30000]	Time  0.340 ( 0.341)	Acc@1 100.00 ( 77.27)	Acc@5 100.00 ( 90.98)
Test: [14399/30000]	Time  0.337 ( 0.341)	Acc@1 100.00 ( 77.28)	Acc@5 100.00 ( 91.00)
Test: [14499/30000]	Time  0.330 ( 0.341)	Acc@1   0.00 ( 77.29)	Acc@5 100.00 ( 90.99)
Test: [14599/30000]	Time  0.338 ( 0.341)	Acc@1 100.00 ( 77.36)	Acc@5 100.00 ( 91.03)
Test: [14699/30000]	Time  0.338 ( 0.341)	Acc@1   0.00 ( 77.33)	Acc@5   0.00 ( 91.00)
Test: [14799/30000]	Time  0.340 ( 0.341)	Acc@1 100.00 ( 77.36)	Acc@5 100.00 ( 91.02)
Test: [14899/30000]	Time  0.344 ( 0.341)	Acc@1 100.00 ( 77.33)	Acc@5 100.00 ( 91.03)
Test: [14999/30000]	Time  0.341 ( 0.341)	Acc@1   0.00 ( 77.31)	Acc@5   0.00 ( 91.00)
Test: [15099/30000]	Time  0.338 ( 0.341)	Acc@1   0.00 ( 77.31)	Acc@5 100.00 ( 90.99)
Test: [15199/30000]	Time  0.335 ( 0.341)	Acc@1 100.00 ( 77.32)	Acc@5 100.00 ( 90.99)
Test: [15299/30000]	Time  0.348 ( 0.341)	Acc@1 100.00 ( 77.31)	Acc@5 100.00 ( 91.00)
Test: [15399/30000]	Time  0.340 ( 0.341)	Acc@1 100.00 ( 77.35)	Acc@5 100.00 ( 91.02)
